220.970000000	0.420656	0.357557	0.12	0.420656	0.420656	0.420656	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.972000000	0.419515	0.356588	0.12	0.419515	0.419515	0.419515	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.972000000	0.419515	0.356588	0.12	0.419515	0.419515	0.419515	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.973000000	0.418945	0.356103	0.12	0.418945	0.418945	0.418945	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.974000000	0.418374	0.355618	0.12	0.418374	0.418374	0.418374	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.975000000	0.417804	0.355133	0.12	0.417804	0.417804	0.417804	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.976000000	0.417233	0.354648	0.12	0.417233	0.417233	0.417233	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.977000000	0.416662	0.354162	0.12	0.416662	0.416662	0.416662	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.978000000	0.41609	0.353677	0.12	0.41609	0.41609	0.41609	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.980000000	0.414947	0.352705	0.12	0.414947	0.414947	0.414947	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.980000000	0.414947	0.352705	0.12	0.414947	0.414947	0.414947	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.981000000	0.414376	0.352219	0.12	0.414376	0.414376	0.414376	220.961000000	0.426587	0.36161	0.120267	0.426571	0.425558	0.425636	
220.982000000	0.413804	0.351733	0.12	0.413804	0.413804	0.413804	220.983000000	0.41482	0.351546	0.12022	0.41451	0.413036	0.41419	
220.983000000	0.413232	0.351247	0.12	0.413232	0.413232	0.413232	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.984000000	0.412659	0.35076	0.12	0.412659	0.412659	0.412659	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.985000000	0.412087	0.350274	0.12	0.412087	0.412087	0.412087	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.986000000	0.411514	0.349787	0.12	0.411514	0.411514	0.411514	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.988000000	0.410369	0.348813	0.12	0.410369	0.410369	0.410369	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.988000000	0.410369	0.348813	0.12	0.410369	0.410369	0.410369	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.989000000	0.409796	0.348326	0.12	0.409796	0.409796	0.409796	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.990000000	0.409222	0.347839	0.12	0.409222	0.409222	0.409222	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.991000000	0.408649	0.347352	0.12	0.408649	0.408649	0.408649	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.992000000	0.408076	0.346864	0.12	0.408076	0.408076	0.408076	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.993000000	0.407502	0.346377	0.12	0.407502	0.407502	0.407502	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.994000000	0.406928	0.345889	0.12	0.406928	0.406928	0.406928	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.995000000	0.406354	0.345401	0.12	0.406354	0.406354	0.406354	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.997000000	0.405205	0.344425	0.12	0.405205	0.405205	0.405205	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.997000000	0.405205	0.344425	0.12	0.405205	0.405205	0.405205	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.998000000	0.404631	0.343936	0.12	0.404631	0.404631	0.404631	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
220.999000000	0.404056	0.343448	0.12	0.404056	0.404056	0.404056	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
221.000000000	0.403481	0.342959	0.12	0.403481	0.403481	0.403481	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
221.001000000	0.402906	0.34247	0.12	0.402906	0.402906	0.402906	220.984000000	0.414195	0.350825	0.120221	0.413771	0.411173	0.413221	
221.002000000	0.402331	0.341982	0.12	0.402331	0.402331	0.402331	221.003000000	0.40312	0.341936	0.120151	0.403107	0.402582	0.402014	
221.003000000	0.401756	0.341493	0.12	0.401756	0.401756	0.401756	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.005000000	0.400605	0.340514	0.12	0.400605	0.400605	0.400605	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.005000000	0.400605	0.340514	0.12	0.400605	0.400605	0.400605	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.007000000	0.399453	0.339535	0.12	0.399453	0.399453	0.399453	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.007000000	0.399453	0.339535	0.12	0.399453	0.399453	0.399453	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.008000000	0.398877	0.339046	0.12	0.398877	0.398877	0.398877	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.009000000	0.398301	0.338556	0.12	0.398301	0.398301	0.398301	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.010000000	0.397724	0.338066	0.12	0.397724	0.397724	0.397724	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.011000000	0.397148	0.337576	0.12	0.397148	0.397148	0.397148	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.013000000	0.395994	0.336595	0.12	0.395994	0.395994	0.395994	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.013000000	0.395994	0.336595	0.12	0.395994	0.395994	0.395994	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.014000000	0.395417	0.336105	0.12	0.395417	0.395417	0.395417	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.015000000	0.39484	0.335614	0.12	0.39484	0.39484	0.39484	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.016000000	0.394263	0.335123	0.12	0.394263	0.394263	0.394263	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.017000000	0.393685	0.334632	0.12	0.393685	0.393685	0.393685	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.018000000	0.393108	0.334141	0.12	0.393108	0.393108	0.393108	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.019000000	0.39253	0.33365	0.12	0.39253	0.39253	0.39253	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.020000000	0.391952	0.333159	0.12	0.391952	0.391952	0.391952	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.022000000	0.390795	0.332176	0.12	0.390795	0.390795	0.390795	221.003000000	0.402572	0.341632	0.120198	0.40243	0.401671	0.401329	
221.022000000	0.390795	0.332176	0.12	0.390795	0.390795	0.390795	221.023000000	0.390606	0.3329	0.120237	0.392311	0.392749	0.390968	
221.023000000	0.390217	0.331684	0.12	0.390217	0.390217	0.390217	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.024000000	0.389638	0.331193	0.12	0.389638	0.389638	0.389638	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.025000000	0.38906	0.330701	0.12	0.38906	0.38906	0.38906	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.026000000	0.388481	0.330209	0.12	0.388481	0.388481	0.388481	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.027000000	0.387902	0.329716	0.12	0.387902	0.387902	0.387902	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.028000000	0.387323	0.329224	0.12	0.387323	0.387323	0.387323	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.030000000	0.386164	0.328239	0.12	0.386164	0.386164	0.386164	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.030000000	0.386164	0.328239	0.12	0.386164	0.386164	0.386164	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.031000000	0.385584	0.327746	0.12	0.385584	0.385584	0.385584	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.032000000	0.385004	0.327254	0.12	0.385004	0.385004	0.385004	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.033000000	0.384424	0.326761	0.12	0.384424	0.384424	0.384424	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.034000000	0.383844	0.326267	0.12	0.383844	0.383844	0.383844	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.035000000	0.383264	0.325774	0.12	0.383264	0.383264	0.383264	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.036000000	0.382683	0.325281	0.12	0.382683	0.382683	0.382683	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.037000000	0.382103	0.324787	0.12	0.382103	0.382103	0.382103	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.039000000	0.380941	0.3238	0.12	0.380941	0.380941	0.380941	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.039000000	0.380941	0.3238	0.12	0.380941	0.380941	0.380941	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.041000000	0.379779	0.322812	0.12	0.379779	0.379779	0.379779	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.041000000	0.379779	0.322812	0.12	0.379779	0.379779	0.379779	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.042000000	0.379198	0.322318	0.12	0.379198	0.379198	0.379198	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.043000000	0.378616	0.321824	0.12	0.378616	0.378616	0.378616	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.044000000	0.378035	0.321329	0.12	0.378035	0.378035	0.378035	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.045000000	0.377453	0.320835	0.12	0.377453	0.377453	0.377453	221.024000000	0.390141	0.332059	0.1202	0.391527	0.389984	0.390624	
221.046000000	0.376871	0.32034	0.12	0.376871	0.376871	0.376871	221.048000000	0.376789	0.320779	0.120206	0.378169	0.377903	0.376612	
221.048000000	0.375707	0.319351	0.12	0.375707	0.375707	0.375707	221.048000000	0.376789	0.320779	0.120206	0.378169	0.377903	0.376612	
221.048000000	0.375707	0.319351	0.12	0.375707	0.375707	0.375707	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.049000000	0.375124	0.318856	0.12	0.375124	0.375124	0.375124	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.050000000	0.374542	0.318361	0.12	0.374542	0.374542	0.374542	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.051000000	0.373959	0.317865	0.12	0.373959	0.373959	0.373959	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.052000000	0.373376	0.31737	0.12	0.373376	0.373376	0.373376	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.053000000	0.372793	0.316874	0.12	0.372793	0.372793	0.372793	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.055000000	0.371627	0.315883	0.12	0.371627	0.371627	0.371627	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.055000000	0.371627	0.315883	0.12	0.371627	0.371627	0.371627	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.056000000	0.371044	0.315387	0.12	0.371044	0.371044	0.371044	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.057000000	0.37046	0.314891	0.12	0.37046	0.37046	0.37046	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.058000000	0.369876	0.314395	0.12	0.369876	0.369876	0.369876	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.059000000	0.369293	0.313899	0.12	0.369293	0.369293	0.369293	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.060000000	0.368709	0.313402	0.12	0.368709	0.368709	0.368709	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.061000000	0.368125	0.312906	0.12	0.368125	0.368125	0.368125	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.063000000	0.366956	0.311912	0.12	0.366956	0.366956	0.366956	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.063000000	0.366956	0.311912	0.12	0.366956	0.366956	0.366956	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.064000000	0.366371	0.311416	0.12	0.366371	0.366371	0.366371	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.065000000	0.365787	0.310919	0.12	0.365787	0.365787	0.365787	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.066000000	0.365202	0.310421	0.12	0.365202	0.365202	0.365202	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.067000000	0.364617	0.309924	0.12	0.364617	0.364617	0.364617	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.068000000	0.364032	0.309427	0.12	0.364032	0.364032	0.364032	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.069000000	0.363446	0.308929	0.12	0.363446	0.363446	0.363446	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.071000000	0.362275	0.307934	0.12	0.362275	0.362275	0.362275	221.049000000	0.376345	0.320241	0.120207	0.377482	0.377511	0.376331	
221.071000000	0.362275	0.307934	0.12	0.362275	0.362275	0.362275	221.051000000	0.374696	0.317342	0.12016	0.374554	0.372197	0.373824	
221.072000000	0.36169	0.307436	0.12	0.36169	0.36169	0.36169	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.073000000	0.361104	0.306938	0.12	0.361104	0.361104	0.361104	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.074000000	0.360518	0.30644	0.12	0.360518	0.360518	0.360518	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.075000000	0.359932	0.305942	0.12	0.359932	0.359932	0.359932	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.076000000	0.359345	0.305444	0.12	0.359345	0.359345	0.359345	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.077000000	0.358759	0.304945	0.12	0.358759	0.358759	0.358759	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.078000000	0.358172	0.304447	0.12	0.358172	0.358172	0.358172	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.080000000	0.356999	0.303449	0.12	0.356999	0.356999	0.356999	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.080000000	0.356999	0.303449	0.12	0.356999	0.356999	0.356999	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.081000000	0.356412	0.30295	0.12	0.356412	0.356412	0.356412	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.082000000	0.355825	0.302451	0.12	0.355825	0.355825	0.355825	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.083000000	0.355237	0.301952	0.12	0.355237	0.355237	0.355237	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.084000000	0.35465	0.301453	0.12	0.35465	0.35465	0.35465	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.085000000	0.354063	0.300953	0.12	0.354063	0.354063	0.354063	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.086000000	0.353475	0.300454	0.12	0.353475	0.353475	0.353475	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.088000000	0.352299	0.299454	0.12	0.352299	0.352299	0.352299	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.088000000	0.352299	0.299454	0.12	0.352299	0.352299	0.352299	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.090000000	0.351123	0.298454	0.12	0.351123	0.351123	0.351123	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.090000000	0.351123	0.298454	0.12	0.351123	0.351123	0.351123	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.091000000	0.350534	0.297954	0.12	0.350534	0.350534	0.350534	221.072000000	0.362379	0.307903	0.120226	0.363053	0.360943	0.362131	
221.092000000	0.349946	0.297454	0.12	0.349946	0.349946	0.349946	221.093000000	0.350165	0.297548	0.120187	0.351419	0.350241	0.350334	
221.093000000	0.349357	0.296954	0.12	0.349357	0.349357	0.349357	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.094000000	0.348768	0.296453	0.12	0.348768	0.348768	0.348768	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.096000000	0.34759	0.295452	0.12	0.34759	0.34759	0.34759	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.096000000	0.34759	0.295452	0.12	0.34759	0.34759	0.34759	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.097000000	0.347001	0.294951	0.12	0.347001	0.347001	0.347001	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.098000000	0.346412	0.29445	0.12	0.346412	0.346412	0.346412	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.099000000	0.345822	0.293949	0.12	0.345822	0.345822	0.345822	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.100000000	0.345233	0.293448	0.12	0.345233	0.345233	0.345233	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.101000000	0.344643	0.292946	0.12	0.344643	0.344643	0.344643	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.103000000	0.343463	0.291944	0.12	0.343463	0.343463	0.343463	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.103000000	0.343463	0.291944	0.12	0.343463	0.343463	0.343463	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.104000000	0.342873	0.291442	0.12	0.342873	0.342873	0.342873	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.106000000	0.341692	0.290438	0.12	0.341692	0.341692	0.341692	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.106000000	0.341692	0.290438	0.12	0.341692	0.341692	0.341692	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.107000000	0.341102	0.289936	0.12	0.341102	0.341102	0.341102	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.108000000	0.340511	0.289434	0.12	0.340511	0.340511	0.340511	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.109000000	0.33992	0.288932	0.12	0.33992	0.33992	0.33992	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.110000000	0.339329	0.28843	0.12	0.339329	0.339329	0.339329	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.112000000	0.338147	0.287425	0.12	0.338147	0.338147	0.338147	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.112000000	0.338147	0.287425	0.12	0.338147	0.338147	0.338147	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.113000000	0.337555	0.286922	0.12	0.337555	0.337555	0.337555	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.114000000	0.336964	0.286419	0.12	0.336964	0.336964	0.336964	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.115000000	0.336372	0.285916	0.12	0.336372	0.336372	0.336372	221.093000000	0.349628	0.296754	0.120172	0.350636	0.34902	0.34948	
221.116000000	0.33578	0.285413	0.12	0.33578	0.33578	0.33578	221.117000000	0.335809	0.285056	0.12018	0.3364	0.333728	0.33562	
221.117000000	0.335188	0.28491	0.12	0.335188	0.335188	0.335188	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.118000000	0.334596	0.284407	0.12	0.334596	0.334596	0.334596	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.120000000	0.333412	0.2834	0.12	0.333412	0.333412	0.333412	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.120000000	0.333412	0.2834	0.12	0.333412	0.333412	0.333412	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.122000000	0.332227	0.282393	0.12	0.332227	0.332227	0.332227	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.122000000	0.332227	0.282393	0.12	0.332227	0.332227	0.332227	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.123000000	0.331634	0.281889	0.12	0.331634	0.331634	0.331634	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.124000000	0.331041	0.281385	0.12	0.331041	0.331041	0.331041	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.125000000	0.330449	0.280881	0.12	0.330449	0.330449	0.330449	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.126000000	0.329855	0.280377	0.12	0.329855	0.329855	0.329855	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.127000000	0.329262	0.279873	0.12	0.329262	0.329262	0.329262	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.128000000	0.328669	0.279369	0.12	0.328669	0.328669	0.328669	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.129000000	0.328075	0.278864	0.12	0.328075	0.328075	0.328075	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.130000000	0.327482	0.27836	0.12	0.327482	0.327482	0.327482	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.131000000	0.326888	0.277855	0.12	0.326888	0.326888	0.326888	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.132000000	0.326294	0.27735	0.12	0.326294	0.326294	0.326294	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.133000000	0.3257	0.276845	0.12	0.3257	0.3257	0.3257	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.134000000	0.325106	0.27634	0.12	0.325106	0.325106	0.325106	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.135000000	0.324512	0.275835	0.12	0.324512	0.324512	0.324512	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.136000000	0.323917	0.27533	0.12	0.323917	0.323917	0.323917	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.138000000	0.322728	0.274319	0.12	0.322728	0.322728	0.322728	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.138000000	0.322728	0.274319	0.12	0.322728	0.322728	0.322728	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.139000000	0.322134	0.273813	0.12	0.322134	0.322134	0.322134	221.117000000	0.335184	0.284716	0.120185	0.335974	0.334031	0.334831	
221.140000000	0.321539	0.273308	0.12	0.321539	0.321539	0.321539	221.140000000	0.321672	0.273257	0.120248	0.322864	0.319042	0.321881	
221.141000000	0.320944	0.272802	0.12	0.320944	0.320944	0.320944	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.143000000	0.319753	0.27179	0.12	0.319753	0.319753	0.319753	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.143000000	0.319753	0.27179	0.12	0.319753	0.319753	0.319753	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.144000000	0.319158	0.271284	0.12	0.319158	0.319158	0.319158	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.145000000	0.318562	0.270778	0.12	0.318562	0.318562	0.318562	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.146000000	0.317967	0.270272	0.12	0.317967	0.317967	0.317967	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.147000000	0.317371	0.269765	0.12	0.317371	0.317371	0.317371	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.148000000	0.316775	0.269259	0.12	0.316775	0.316775	0.316775	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.150000000	0.315583	0.268245	0.12	0.315583	0.315583	0.315583	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.150000000	0.315583	0.268245	0.12	0.315583	0.315583	0.315583	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.151000000	0.314987	0.267739	0.12	0.314987	0.314987	0.314987	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.152000000	0.31439	0.267232	0.12	0.31439	0.31439	0.31439	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.153000000	0.313794	0.266725	0.12	0.313794	0.313794	0.313794	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.154000000	0.313197	0.266217	0.12	0.313197	0.313197	0.313197	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.155000000	0.3126	0.26571	0.12	0.3126	0.3126	0.3126	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.156000000	0.312003	0.265203	0.12	0.312003	0.312003	0.312003	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.157000000	0.311406	0.264695	0.12	0.311406	0.311406	0.311406	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.158000000	0.310809	0.264188	0.12	0.310809	0.310809	0.310809	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.160000000	0.309614	0.263172	0.12	0.309614	0.309614	0.309614	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.160000000	0.309614	0.263172	0.12	0.309614	0.309614	0.309614	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.161000000	0.309017	0.262664	0.12	0.309017	0.309017	0.309017	221.142000000	0.321056	0.272462	0.120216	0.322287	0.319544	0.32134	
221.162000000	0.308419	0.262156	0.12	0.308419	0.308419	0.308419	221.163000000	0.308495	0.26217	0.120254	0.309782	0.306344	0.308862	
221.163000000	0.307822	0.261648	0.12	0.307822	0.307822	0.307822	221.164000000	0.307896	0.261393	0.12022	0.309169	0.306924	0.308013	
